last_name,JP,THA,US
Boonkaow,1.0,0.0,0.0
Bunnag,4.0,2.0,1.0
Intaraprasith,1.0,0.0,0.0
Komkai,1.0,0.0,0.0
Lertwittaya,0.0,1.0,0.0
Mahametee,1.0,0.0,0.0
Maithong,0.0,1.0,0.0
Metharom,1.0,4.0,2.0
Nirakorn,0.0,0.0,1.0
Paorod,0.0,1.0,0.0
Phungam,0.0,1.0,0.0
Pitiwat,0.0,1.0,0.0
Pongpiroj,0.0,1.0,0.0
Pongtana,1.0,0.0,0.0
Rattanasetha,1.0,0.0,0.0
Sali,0.0,0.0,1.0
Satitayuth,0.0,0.0,1.0
Sirianan,0.0,0.0,1.0
Siritada,0.0,1.0,0.0
Tarawong,0.0,0.0,1.0
Tasanaroeng,1.0,0.0,0.0
Treewuth,1.0,1.0,0.0
Watcharajirakul,0.0,0.0,1.0
Wattana,4.0,4.0,4.0
Wattanakosol,0.0,1.0,0.0
Wongwarittara,1.0,0.0,0.0
